"Data","Último","Abertura","Máxima","Mínima","Vol.","Var%"
"08.04.2022","2.808,83","2.796,51","2.808,83","2.796,51","","0,12%"
"07.04.2022","2.805,35","2.803,97","2.810,80","2.803,67","","0,05%"
"06.04.2022","2.803,89","2.805,62","2.811,76","2.801,89","","-0,06%"
"05.04.2022","2.805,60","2.807,19","2.814,01","2.805,14","","-0,06%"
"04.04.2022","2.807,19","2.798,71","2.809,25","2.798,71","","0,30%"
"01.04.2022","2.798,71","2.779,97","2.798,71","2.779,97","","0,67%"
"31.03.2022","2.779,97","2.772,17","2.781,59","2.772,17","","0,28%"
"30.03.2022","2.772,17","2.762,13","2.772,26","2.761,85","","0,37%"
"29.03.2022","2.762,05","2.748,25","2.762,05","2.748,25","","0,50%"
"28.03.2022","2.748,26","2.748,27","2.752,17","2.748,06","","0,00%"
"25.03.2022","2.748,27","2.732,68","2.748,27","2.732,68","","0,57%"
"24.03.2022","2.732,68","2.734,60","2.737,45","2.731,75","","-0,07%"
"23.03.2022","2.734,59","2.730,52","2.738,31","2.730,50","","0,15%"
"22.03.2022","2.730,52","2.720,15","2.731,12","2.720,15","","0,38%"
"21.03.2022","2.720,15","2.719,17","2.724,27","2.716,00","","0,04%"
"18.03.2022","2.719,17","2.708,51","2.721,26","2.708,51","","0,39%"
"17.03.2022","2.708,51","2.710,31","2.719,64","2.707,92","","-0,07%"
"16.03.2022","2.710,31","2.707,85","2.714,76","2.707,85","","0,09%"
"15.03.2022","2.707,76","2.704,57","2.714,89","2.704,42","","0,12%"
"14.03.2022","2.704,57","2.719,78","2.726,72","2.703,15","","-0,56%"
"11.03.2022","2.719,78","2.724,42","2.730,42","2.718,53","","-0,17%"
"10.03.2022","2.724,42","2.724,79","2.729,41","2.722,38","","-0,01%"
"09.03.2022","2.724,80","2.725,71","2.731,82","2.724,14","","-0,03%"
"08.03.2022","2.725,71","2.730,86","2.736,29","2.725,70","","-0,19%"
"07.03.2022","2.730,86","2.741,73","2.747,35","2.730,43","","-0,40%"
"04.03.2022","2.741,72","2.742,02","2.748,35","2.741,32","","-0,01%"
"03.03.2022","2.742,02","2.736,67","2.745,52","2.736,65","","0,20%"
"02.03.2022","2.736,58","2.741,15","2.745,62","2.734,27","","-0,17%"
"25.02.2022","2.741,15","2.709,78","2.742,93","2.709,78","","1,16%"
"24.02.2022","2.709,75","2.729,33","2.729,33","2.698,48","","-0,72%"
"23.02.2022","2.729,33","2.733,35","2.738,93","2.728,81","","-0,15%"
"22.02.2022","2.733,35","2.741,60","2.746,99","2.732,45","","-0,30%"
"21.02.2022","2.741,59","2.751,56","2.756,33","2.740,72","","-0,36%"
"18.02.2022","2.751,56","2.746,55","2.754,39","2.746,55","","0,18%"
"17.02.2022","2.746,55","2.747,53","2.755,05","2.745,50","","-0,04%"
"16.02.2022","2.747,53","2.750,96","2.756,82","2.746,57","","-0,13%"
"15.02.2022","2.750,97","2.753,17","2.761,01","2.748,96","","-0,08%"
"14.02.2022","2.753,16","2.762,70","2.767,85","2.752,58","","-0,35%"
"11.02.2022","2.762,70","2.761,03","2.765,61","2.761,03","","0,06%"
"10.02.2022","2.761,03","2.763,76","2.767,20","2.759,02","","-0,10%"
"09.02.2022","2.763,76","2.762,56","2.768,48","2.761,31","","0,04%"
"08.02.2022","2.762,57","2.765,64","2.771,05","2.762,13","","-0,11%"
"07.02.2022","2.765,64","2.771,91","2.774,74","2.764,55","","-0,23%"
"04.02.2022","2.771,91","2.767,58","2.773,65","2.767,40","","0,16%"
"03.02.2022","2.767,59","2.771,01","2.775,89","2.765,70","","-0,12%"
"02.02.2022","2.771,01","2.776,62","2.781,56","2.770,47","","-0,20%"
"01.02.2022","2.776,61","2.776,92","2.783,96","2.775,67","","-0,01%"
"31.01.2022","2.776,92","2.769,90","2.776,92","2.769,13","","0,25%"
"28.01.2022","2.769,90","2.767,02","2.773,88","2.766,40","","0,10%"
"27.01.2022","2.767,02","2.772,94","2.776,56","2.764,93","","-0,21%"
"26.01.2022","2.772,94","2.792,61","2.792,61","2.764,97","","-0,70%"
"25.01.2022","2.792,61","2.799,78","2.805,86","2.789,06","","-0,26%"
"24.01.2022","2.799,78","2.810,27","2.813,72","2.797,56","","-0,37%"
"21.01.2022","2.810,25","2.804,56","2.811,54","2.804,56","","0,20%"
"20.01.2022","2.804,56","2.807,06","2.814,21","2.801,63","","-0,09%"
"19.01.2022","2.807,06","2.802,04","2.810,32","2.802,04","","0,18%"
"18.01.2022","2.802,02","2.795,86","2.803,10","2.795,86","","0,22%"
"17.01.2022","2.795,85","2.783,02","2.796,43","2.783,02","","0,47%"
"14.01.2022","2.782,90","2.764,60","2.783,15","2.764,60","","0,66%"
"13.01.2022","2.764,60","2.764,28","2.768,74","2.761,02","","0,01%"
"12.01.2022","2.764,28","2.754,41","2.765,12","2.754,41","","0,36%"
"11.01.2022","2.754,41","2.752,30","2.760,84","2.751,75","","0,08%"
"10.01.2022","2.752,14","2.759,57","2.762,06","2.750,40","","-0,27%"
"07.01.2022","2.759,57","2.757,35","2.764,27","2.757,19","","0,08%"
"06.01.2022","2.757,29","2.760,14","2.770,26","2.751,35","","-0,10%"
"05.01.2022","2.760,14","2.787,26","2.790,92","2.760,14","","-0,97%"
"04.01.2022","2.787,26","2.789,21","2.803,17","2.785,40","","-0,07%"
"03.01.2022","2.789,14","2.804,78","2.819,02","2.781,81","","-0,56%"
"30.12.2021","2.804,79","2.789,31","2.806,60","2.789,31","","0,55%"
"29.12.2021","2.789,32","2.768,02","2.793,26","2.768,02","","0,77%"
"28.12.2021","2.768,02","2.743,59","2.768,02","2.743,59","","0,89%"
"27.12.2021","2.743,68","2.724,70","2.743,80","2.724,70","","0,70%"
"23.12.2021","2.724,60","2.706,73","2.724,69","2.706,73","","0,66%"
"22.12.2021","2.706,64","2.703,24","2.708,85","2.700,58","","0,13%"
"21.12.2021","2.703,24","2.695,07","2.703,41","2.695,07","","0,30%"
"20.12.2021","2.695,05","2.694,73","2.699,47","2.692,74","","0,01%"
"17.12.2021","2.694,73","2.681,35","2.694,73","2.681,35","","0,50%"
"16.12.2021","2.681,35","2.676,06","2.686,76","2.676,06","","0,19%"
"15.12.2021","2.676,14","2.668,73","2.682,52","2.668,73","","0,28%"
"14.12.2021","2.668,73","2.673,92","2.687,04","2.666,00","","-0,19%"
"13.12.2021","2.673,92","2.674,12","2.683,39","2.672,35","","0,00%"
"10.12.2021","2.673,94","2.669,05","2.676,67","2.669,05","","0,18%"
"09.12.2021","2.669,06","2.673,32","2.675,35","2.665,38","","-0,16%"
"08.12.2021","2.673,21","2.660,89","2.674,54","2.660,89","","0,46%"
"07.12.2021","2.660,89","2.643,09","2.666,47","2.643,09","","0,67%"
"06.12.2021","2.643,10","2.610,67","2.645,09","2.610,67","","1,24%"
"03.12.2021","2.610,67","2.582,87","2.612,41","2.582,87","","1,08%"
"02.12.2021","2.582,87","2.581,48","2.591,39","2.581,48","","0,06%"
"01.12.2021","2.581,29","2.578,40","2.593,25","2.578,39","","0,11%"
"30.11.2021","2.578,40","2.563,69","2.580,12","2.563,69","","0,57%"
"29.11.2021","2.563,76","2.541,52","2.566,15","2.541,52","","0,88%"
"26.11.2021","2.541,52","2.545,98","2.545,98","2.534,87","","-0,18%"
"25.11.2021","2.545,98","2.546,88","2.553,00","2.544,67","","-0,03%"
"24.11.2021","2.546,87","2.563,61","2.568,06","2.545,94","","-0,65%"
"23.11.2021","2.563,61","2.581,45","2.586,30","2.563,11","","-0,69%"
"22.11.2021","2.581,43","2.594,13","2.596,13","2.581,43","","-0,49%"
"19.11.2021","2.594,13","2.591,03","2.596,47","2.589,93","","0,12%"
"18.11.2021","2.591,02","2.603,62","2.610,03","2.588,69","","-0,48%"
"17.11.2021","2.603,62","2.612,67","2.618,64","2.601,62","","-0,35%"
"16.11.2021","2.612,67","2.617,81","2.625,48","2.610,75","","-0,19%"
"12.11.2021","2.617,76","2.621,98","2.629,44","2.615,03","","-0,16%"
"11.11.2021","2.621,88","2.627,21","2.631,27","2.618,74","","-0,20%"
"10.11.2021","2.627,20","2.627,21","2.632,21","2.626,33","","0,00%"
"09.11.2021","2.627,19","2.640,47","2.644,57","2.626,34","","-0,50%"
"08.11.2021","2.640,44","2.654,89","2.659,29","2.640,39","","-0,54%"
"05.11.2021","2.654,89","2.655,40","2.663,25","2.652,75","","-0,02%"
"04.11.2021","2.655,40","2.664,97","2.669,14","2.654,58","","-0,36%"
"03.11.2021","2.664,97","2.673,23","2.675,92","2.663,09","","-0,31%"
"01.11.2021","2.673,23","2.675,71","2.685,98","2.669,13","","-0,09%"
"29.10.2021","2.675,68","2.673,92","2.679,95","2.670,30","","0,07%"
"28.10.2021","2.673,93","2.680,78","2.682,06","2.670,19","","-0,26%"
"27.10.2021","2.680,78","2.693,64","2.696,92","2.677,69","","-0,48%"
"26.10.2021","2.693,64","2.707,98","2.710,97","2.691,05","","-0,53%"
"25.10.2021","2.708,00","2.712,38","2.719,42","2.706,92","","-0,16%"
"22.10.2021","2.712,38","2.724,94","2.727,27","2.702,88","","-0,46%"
"21.10.2021","2.724,94","2.738,39","2.738,59","2.724,84","","-0,49%"
"20.10.2021","2.738,39","2.740,06","2.746,50","2.738,07","","-0,06%"
"19.10.2021","2.740,06","2.747,56","2.747,84","2.739,40","","-0,27%"
"18.10.2021","2.747,55","2.743,92","2.747,58","2.743,40","","0,13%"
"15.10.2021","2.743,93","2.732,67","2.744,36","2.732,67","","0,41%"
"14.10.2021","2.732,67","2.727,86","2.733,75","2.727,86","","0,18%"
"13.10.2021","2.727,86","2.727,11","2.732,24","2.725,76","","0,03%"
"11.10.2021","2.727,06","2.716,44","2.728,00","2.716,44","","0,39%"
"08.10.2021","2.716,47","2.710,86","2.717,57","2.710,86","","0,21%"
"07.10.2021","2.710,86","2.711,04","2.717,30","2.708,63","","-0,01%"
"06.10.2021","2.711,00","2.708,06","2.711,28","2.704,24","","0,11%"
"05.10.2021","2.707,94","2.707,58","2.714,10","2.707,03","","0,02%"
"04.10.2021","2.707,39","2.714,62","2.719,46","2.707,19","","-0,27%"
"01.10.2021","2.714,62","2.715,71","2.720,15","2.710,93","","-0,04%"
"30.09.2021","2.715,67","2.700,36","2.716,19","2.700,36","","0,57%"
"29.09.2021","2.700,36","2.700,32","2.708,14","2.698,88","","0,00%"
"28.09.2021","2.700,32","2.711,83","2.716,19","2.698,98","","-0,42%"
"27.09.2021","2.711,76","2.709,39","2.719,97","2.709,39","","0,09%"
"24.09.2021","2.709,40","2.705,38","2.712,66","2.705,38","","0,15%"
"23.09.2021","2.705,38","2.702,55","2.712,59","2.702,55","","0,11%"
"22.09.2021","2.702,50","2.699,38","2.711,95","2.699,38","","0,12%"
"21.09.2021","2.699,37","2.700,58","2.714,25","2.697,55","","-0,05%"
"20.09.2021","2.700,59","2.729,78","2.729,78","2.700,54","","-1,07%"
"17.09.2021","2.729,83","2.727,68","2.733,08","2.727,37","","0,08%"
"16.09.2021","2.727,68","2.730,92","2.735,39","2.727,68","","-0,12%"
"15.09.2021","2.730,93","2.728,31","2.738,36","2.728,10","","0,10%"
"14.09.2021","2.728,31","2.727,50","2.735,56","2.726,20","","0,03%"
"13.09.2021","2.727,50","2.727,90","2.738,11","2.726,24","","-0,02%"
"10.09.2021","2.727,91","2.720,21","2.733,88","2.720,21","","0,29%"
"09.09.2021","2.720,14","2.715,09","2.724,19","2.714,63","","0,19%"
"08.09.2021","2.715,09","2.732,95","2.737,44","2.713,51","","-0,65%"
"06.09.2021","2.732,95","2.733,25","2.735,91","2.731,11","","-0,01%"
"03.09.2021","2.733,24","2.745,39","2.749,14","2.732,59","","-0,44%"
"02.09.2021","2.745,42","2.750,74","2.753,72","2.739,61","","-0,19%"
"01.09.2021","2.750,74","2.749,84","2.757,34","2.740,63","","0,03%"
"31.08.2021","2.749,84","2.741,20","2.750,96","2.741,20","","0,32%"
"30.08.2021","2.741,19","2.731,21","2.742,82","2.730,99","","0,37%"
"27.08.2021","2.731,21","2.723,55","2.732,56","2.723,55","","0,28%"
"26.08.2021","2.723,55","2.721,03","2.728,90","2.720,85","","0,10%"
"25.08.2021","2.720,95","2.720,62","2.729,67","2.719,04","","0,01%"
"24.08.2021","2.720,60","2.719,43","2.730,40","2.719,25","","0,04%"
"23.08.2021","2.719,43","2.705,32","2.722,34","2.705,32","","0,52%"
"20.08.2021","2.705,34","2.690,67","2.705,78","2.690,26","","0,55%"
"19.08.2021","2.690,63","2.703,40","2.703,40","2.688,30","","-0,47%"
"18.08.2021","2.703,40","2.708,29","2.715,86","2.703,18","","-0,18%"
"17.08.2021","2.708,30","2.725,08","2.733,28","2.704,51","","-0,62%"
"16.08.2021","2.725,10","2.741,11","2.744,90","2.724,42","","-0,58%"
"13.08.2021","2.741,11","2.722,32","2.742,99","2.722,32","","0,69%"
"12.08.2021","2.722,32","2.739,90","2.740,63","2.721,58","","-0,64%"
"11.08.2021","2.739,91","2.755,60","2.761,72","2.738,71","","-0,57%"
"10.08.2021","2.755,49","2.769,52","2.774,65","2.755,49","","-0,51%"
"09.08.2021","2.769,53","2.778,46","2.781,11","2.765,99","","-0,32%"
"06.08.2021","2.778,56","2.781,01","2.786,76","2.778,36","","-0,09%"
"05.08.2021","2.781,02","2.792,55","2.796,71","2.781,02","","-0,42%"
"04.08.2021","2.792,66","2.800,61","2.807,95","2.792,40","","-0,28%"
"03.08.2021","2.800,61","2.812,84","2.817,24","2.800,61","","-0,43%"
"02.08.2021","2.812,66","2.824,18","2.830,74","2.812,66","","-0,41%"
"30.07.2021","2.824,12","2.819,28","2.824,90","2.819,28","","0,18%"
"29.07.2021","2.818,91","2.816,83","2.822,67","2.816,83","","0,07%"
"28.07.2021","2.816,91","2.817,52","2.823,84","2.815,24","","-0,02%"
"27.07.2021","2.817,51","2.825,50","2.830,79","2.816,63","","-0,28%"
"26.07.2021","2.825,37","2.828,23","2.836,86","2.825,37","","-0,10%"
"23.07.2021","2.828,23","2.834,31","2.840,96","2.828,22","","-0,21%"
"22.07.2021","2.834,13","2.837,73","2.842,76","2.831,73","","-0,13%"
"21.07.2021","2.837,73","2.839,64","2.845,65","2.836,00","","-0,07%"
"20.07.2021","2.839,66","2.836,20","2.843,32","2.836,20","","0,12%"
"19.07.2021","2.836,18","2.841,20","2.848,00","2.836,11","","-0,18%"
"16.07.2021","2.841,35","2.838,74","2.846,10","2.838,74","","0,09%"
"15.07.2021","2.838,73","2.830,77","2.843,75","2.830,77","","0,28%"
"14.07.2021","2.830,85","2.823,81","2.834,26","2.823,81","","0,25%"
"13.07.2021","2.823,81","2.797,86","2.825,46","2.797,86","","0,93%"
"12.07.2021","2.797,90","2.762,04","2.797,90","2.762,04","","1,30%"
"08.07.2021","2.762,03","2.762,35","2.765,63","2.756,14","","-0,01%"
"07.07.2021","2.762,35","2.761,48","2.768,44","2.761,48","","0,03%"
"06.07.2021","2.761,49","2.755,60","2.765,31","2.755,60","","0,21%"
"05.07.2021","2.755,59","2.760,17","2.765,16","2.753,07","","-0,17%"
"02.07.2021","2.760,17","2.754,18","2.764,36","2.754,18","","0,22%"
"01.07.2021","2.754,03","2.755,04","2.766,45","2.750,85","","-0,03%"
"30.06.2021","2.754,89","2.746,45","2.761,47","2.746,45","","0,32%"
"29.06.2021","2.746,10","2.705,86","2.746,13","2.705,86","","1,49%"
"28.06.2021","2.705,84","2.725,08","2.725,08","2.644,25","","-0,71%"
"25.06.2021","2.725,08","2.781,28","2.788,40","2.691,53","","-2,02%"
"24.06.2021","2.781,25","2.780,49","2.791,73","2.779,12","","0,03%"
"23.06.2021","2.780,49","2.797,72","2.802,50","2.780,49","","-0,61%"
"22.06.2021","2.797,57","2.811,15","2.814,55","2.797,27","","-0,48%"
"21.06.2021","2.811,17","2.813,30","2.815,71","2.809,14","","-0,08%"
"18.06.2021","2.813,31","2.812,86","2.817,49","2.809,98","","0,02%"
"17.06.2021","2.812,84","2.815,57","2.819,96","2.812,06","","-0,10%"
"16.06.2021","2.815,53","2.819,36","2.824,78","2.813,87","","-0,14%"
"15.06.2021","2.819,37","2.821,96","2.828,59","2.818,41","","-0,09%"
"14.06.2021","2.821,96","2.828,80","2.833,42","2.821,87","","-0,24%"
"11.06.2021","2.828,76","2.831,30","2.833,99","2.827,51","","-0,09%"
"10.06.2021","2.831,30","2.831,97","2.837,32","2.829,97","","-0,02%"
"09.06.2021","2.831,97","2.829,65","2.836,83","2.829,65","","0,08%"
"08.06.2021","2.829,65","2.827,54","2.833,92","2.827,54","","0,08%"
"07.06.2021","2.827,51","2.827,76","2.830,62","2.825,80","","-0,01%"
"04.06.2021","2.827,76","2.821,95","2.828,59","2.821,53","","0,21%"
"02.06.2021","2.821,95","2.811,56","2.823,06","2.811,56","","0,37%"
"01.06.2021","2.811,56","2.817,11","2.824,01","2.810,56","","-0,17%"
"31.05.2021","2.816,46","2.811,81","2.819,16","2.811,81","","0,17%"
"28.05.2021","2.811,62","2.792,68","2.813,20","2.792,68","","0,68%"
"27.05.2021","2.792,67","2.788,35","2.794,64","2.786,94","","0,15%"
"26.05.2021","2.788,35","2.799,18","2.804,87","2.786,67","","-0,39%"
"25.05.2021","2.799,18","2.802,85","2.806,64","2.798,16","","-0,13%"
"24.05.2021","2.802,82","2.804,04","2.806,71","2.799,43","","-0,04%"
"21.05.2021","2.804,05","2.806,46","2.814,06","2.803,00","","-0,09%"
"20.05.2021","2.806,47","2.801,33","2.809,55","2.801,33","","0,18%"
"19.05.2021","2.801,32","2.808,13","2.810,57","2.801,00","","-0,24%"
"18.05.2021","2.808,13","2.811,10","2.816,30","2.807,32","","-0,11%"
"17.05.2021","2.811,10","2.826,09","2.828,82","2.810,52","","-0,53%"
"14.05.2021","2.826,10","2.827,67","2.832,90","2.825,02","","-0,05%"
"13.05.2021","2.827,60","2.831,09","2.834,12","2.825,40","","-0,12%"
"12.05.2021","2.831,09","2.839,40","2.844,68","2.830,65","","-0,29%"
"11.05.2021","2.839,40","2.846,28","2.848,24","2.838,53","","-0,24%"
"10.05.2021","2.846,28","2.856,60","2.859,90","2.845,32","","-0,36%"
"07.05.2021","2.856,63","2.855,28","2.863,11","2.855,28","","0,05%"
"06.05.2021","2.855,28","2.855,12","2.862,10","2.855,12","","0,01%"
"05.05.2021","2.855,05","2.856,17","2.861,76","2.853,99","","-0,04%"
"04.05.2021","2.856,22","2.862,43","2.864,81","2.855,29","","-0,22%"
"03.05.2021","2.862,43","2.861,26","2.865,11","2.856,66","","0,04%"
"30.04.2021","2.861,15","2.849,01","2.862,52","2.849,01","","0,43%"
"29.04.2021","2.849,01","2.842,44","2.850,48","2.842,44","","0,23%"
"28.04.2021","2.842,39","2.845,31","2.849,74","2.841,36","","-0,10%"
"27.04.2021","2.845,36","2.844,61","2.850,75","2.843,91","","0,03%"
"26.04.2021","2.844,48","2.844,79","2.848,04","2.842,01","","-0,01%"
"23.04.2021","2.844,63","2.839,26","2.845,73","2.839,26","","0,19%"
"22.04.2021","2.839,26","2.841,92","2.844,91","2.839,00","","-0,09%"
"20.04.2021","2.841,92","2.840,80","2.845,40","2.839,96","","0,04%"
"19.04.2021","2.840,80","2.847,43","2.849,26","2.840,52","","-0,23%"
"16.04.2021","2.847,43","2.843,51","2.848,02","2.843,51","","0,14%"
"15.04.2021","2.843,51","2.840,53","2.846,53","2.840,02","","0,10%"
"14.04.2021","2.840,54","2.843,37","2.848,33","2.839,62","","-0,10%"
"13.04.2021","2.843,37","2.844,93","2.849,00","2.843,37","","-0,06%"
"12.04.2021","2.845,01","2.849,29","2.851,41","2.844,56","","-0,15%"
"09.04.2021","2.849,29","2.842,60","2.849,29","2.842,60","","0,24%"
"08.04.2021","2.842,59","2.843,18","2.851,77","2.841,16","","-0,02%"
"07.04.2021","2.843,30","2.843,74","2.849,88","2.843,30","","-0,02%"
"06.04.2021","2.843,98","2.847,71","2.855,50","2.842,15","","-0,13%"
"05.04.2021","2.847,64","2.850,01","2.856,18","2.847,51","","-0,08%"
"01.04.2021","2.850,01","2.846,77","2.853,57","2.845,05","","0,11%"
"31.03.2021","2.846,77","2.831,81","2.846,77","2.831,81","","0,53%"
"30.03.2021","2.831,81","2.818,90","2.832,51","2.818,90","","0,46%"
"29.03.2021","2.818,90","2.817,70","2.821,00","2.815,74","","0,04%"
"26.03.2021","2.817,70","2.813,80","2.820,17","2.813,80","","0,14%"
"25.03.2021","2.813,80","2.814,61","2.819,72","2.810,90","","-0,03%"
"24.03.2021","2.814,61","2.813,96","2.819,43","2.813,42","","0,02%"
"23.03.2021","2.813,96","2.815,54","2.820,43","2.813,61","","-0,06%"
"22.03.2021","2.815,54","2.819,14","2.819,86","2.814,04","","-0,13%"
"19.03.2021","2.819,14","2.808,71","2.825,70","2.808,71","","0,37%"
"18.03.2021","2.808,71","2.817,20","2.819,58","2.808,71","","-0,30%"
"17.03.2021","2.817,20","2.822,95","2.824,14","2.816,28","","-0,20%"
"16.03.2021","2.822,95","2.831,02","2.835,74","2.819,91","","-0,28%"
"15.03.2021","2.830,93","2.838,26","2.842,49","2.828,73","","-0,26%"
"12.03.2021","2.838,26","2.837,05","2.838,43","2.833,13","","0,04%"
"11.03.2021","2.837,05","2.833,63","2.842,10","2.833,63","","0,12%"
"10.03.2021","2.833,63","2.842,75","2.846,98","2.832,82","","-0,32%"
"09.03.2021","2.842,75","2.845,45","2.854,56","2.841,76","","-0,09%"
"08.03.2021","2.845,42","2.852,72","2.856,84","2.845,42","","-0,25%"
"05.03.2021","2.852,68","2.847,79","2.853,75","2.845,18","","0,18%"
"04.03.2021","2.847,69","2.848,76","2.854,65","2.845,70","","-0,04%"
"03.03.2021","2.848,75","2.858,83","2.865,30","2.843,38","","-0,35%"
"02.03.2021","2.858,81","2.877,20","2.881,76","2.853,14","","-0,64%"
"01.03.2021","2.877,22","2.886,67","2.891,76","2.875,45","","-0,32%"
"26.02.2021","2.886,53","2.893,80","2.899,90","2.883,81","","-0,25%"
"25.02.2021","2.893,80","2.892,00","2.900,23","2.892,00","","0,06%"
"24.02.2021","2.892,00","2.890,43","2.896,77","2.890,41","","0,05%"
"23.02.2021","2.890,43","2.874,92","2.892,01","2.874,92","","0,54%"
"22.02.2021","2.874,92","2.893,97","2.893,97","2.864,46","","-0,66%"
"19.02.2021","2.893,97","2.890,77","2.894,84","2.890,77","","0,11%"
"18.02.2021","2.890,77","2.895,40","2.899,22","2.889,05","","-0,16%"
"17.02.2021","2.895,40","2.897,16","2.900,31","2.894,42","","-0,06%"
"12.02.2021","2.897,24","2.893,98","2.899,02","2.893,98","","0,11%"
"11.02.2021","2.893,98","2.892,15","2.897,71","2.892,15","","0,06%"
"10.02.2021","2.892,16","2.892,10","2.894,67","2.890,76","","0,00%"
"09.02.2021","2.892,10","2.892,19","2.894,82","2.891,20","","0,00%"
"08.02.2021","2.892,19","2.894,78","2.896,05","2.892,05","","-0,09%"
"05.02.2021","2.894,79","2.883,22","2.894,83","2.883,22","","0,40%"
"04.02.2021","2.883,22","2.881,84","2.888,58","2.881,84","","0,05%"
"03.02.2021","2.881,84","2.880,69","2.885,12","2.880,69","","0,04%"
"02.02.2021","2.880,70","2.874,88","2.882,05","2.874,88","","0,20%"
"01.02.2021","2.874,91","2.879,45","2.882,77","2.871,83","","-0,16%"
"29.01.2021","2.879,45","2.872,16","2.880,69","2.872,16","","0,25%"
"28.01.2021","2.872,16","2.861,17","2.874,15","2.861,17","","0,38%"
"27.01.2021","2.861,18","2.861,84","2.864,73","2.859,76","","-0,02%"
"26.01.2021","2.861,74","2.862,97","2.864,80","2.858,37","","-0,04%"
"22.01.2021","2.862,97","2.870,34","2.870,98","2.860,60","","-0,27%"
"21.01.2021","2.870,60","2.870,21","2.876,58","2.867,04","","0,01%"
"20.01.2021","2.870,21","2.866,35","2.873,75","2.866,35","","0,14%"
"19.01.2021","2.866,30","2.860,12","2.867,45","2.860,12","","0,21%"
"18.01.2021","2.860,21","2.857,94","2.866,42","2.857,94","","0,08%"
"15.01.2021","2.857,94","2.855,02","2.860,26","2.854,39","","0,10%"
"14.01.2021","2.854,99","2.851,86","2.858,34","2.851,44","","0,11%"
"13.01.2021","2.851,86","2.855,32","2.862,44","2.851,01","","-0,13%"
"12.01.2021","2.855,47","2.863,76","2.868,81","2.855,11","","-0,29%"
"11.01.2021","2.863,80","2.867,40","2.870,71","2.861,80","","-0,13%"
"08.01.2021","2.867,40","2.863,51","2.870,90","2.863,51","","0,14%"
"07.01.2021","2.863,51","2.869,82","2.872,70","2.861,90","","-0,22%"
"06.01.2021","2.869,74","2.867,52","2.874,20","2.867,48","","0,08%"
"05.01.2021","2.867,53","2.867,50","2.874,05","2.867,50","","0,00%"
"04.01.2021","2.867,47","2.870,15","2.879,63","2.867,45","","-0,09%"